Date,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P div yield,S&P PE ratio,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,DTCOLNVHFNM,DTCTHFNM,INVEST,VIXCLSx,BORROW
2010-01-01,0.1351398907776625,-0.7606644210707098,-0.5634007512588907,-0.43654438526904066,-0.34296906518708553,0.943570028504266,0.825904085750847,0.8076055865326667,0.515073502599408,0.2906973675362841,0.5671542923027832,0.7082180750634597,0.9438474773035217,1.4444622852053224,0.36965211384501634,0.7561598318720701,1.06597167984614,-1.4723274043540744,0.9667083724069531,0.41930455994443144,0.29551674153332924,-0.22418507291179393,0.6994385256822855,0.06548082284814334,-0.19558173922100774,0.04006882400310484,-0.4603996507145263,0.3759404947868916,-0.06339465206914761,-0.26862140027047543,-0.779691311642267,0.5213805109529979,-1.4593853972669475,-0.1858410453855233,-0.18136434732324633,-0.16830560015386806,-0.2051484750217796,0.15889567406557378,-1.3830667194114385,0.3229905947918409,-1.3740803493924747,-0.2709520267480277,1.4338110109896711,0.7103737482051433,1.145034859898778,0.6568873253474533,0.29178004526955403,-0.24673029921758882,0.3131667922727749,1.166435187668481,-0.7320575731234402,-1.7215101990111052,-1.4030771287416537,-0.31034373277130156,1.6830738296063117,-0.4383341883991454,-0.4564187349020314,-0.21365011657603758,-2.004708696710905,-1.186567542639679,-0.9533373430306347,-0.33413104234824037,-2.5033219506266247,-1.9816551508302893,-1.3191044604071718,-0.7368155033026391,0.14347250303830725,-0.4938620044915743,-3.7828314788877266,-0.026886357297839475,-0.04604384463792905,0.016560861206062705,-0.05732234439895912,-0.05381279585191535,0.43549764923551104,0.5013244883437161,-0.004660687366453993,-0.5504456830562166,-0.03847003845864002,0.563180988224129,0.4744557653200731,0.2755174188040198,1.262239053450224,1.6113131550357624,1.6090035386720996,1.5196695603178056,0.24407152280180977,0.5705563289185377,-0.15550178453054972,-0.7200923900770686,0.4154764556318359,0.32559267566312017,1.3998509353491613,1.7030192456193745,0.27837931874844235,0.3730028712405378,-0.5099701339319826,-0.48520469870320065,-0.12420485749081805,0.4281032318492759,0.09745520874411671,0.873960995140498,-1.18648737339355,-0.6154135576115773,0.06414124793167437,-0.5343879122048066,0.7731145132807437,-0.1337513571284589,0.06542730310700662,1.5500196170338727,0.6868563507546964,1.0794479145486342,-0.011938960918880403,1.6796163954451127,-0.29681765583306374,-0.5993015638841944,-0.0839391689108904,-0.03744292654001357
2010-02-01,-0.21312058712825765,-0.5251683734231002,0.13517638814664537,0.3641327073020586,-0.15745160679445816,0.1717040719004904,-0.6245052126570065,-0.7149492806275954,-0.9457792869566585,-0.5721468219301679,-0.9871861329943264,-0.5041640502869039,1.0177664409345353,0.4567670416238429,0.4710329118842312,-0.2497521733493324,0.22116156935098444,1.1390699408736278,0.07300318483234766,0.06295643730904309,-0.028524426735405325,0.003364305323369354,-0.6003355193185815,-0.3295197483335421,-0.04298349863486484,-0.005193822576383314,0.6296471364771797,-0.4553001786218175,0.0002828092286100742,-0.3791463813976467,-0.7650640034903492,0.4809162287967122,-1.5851879234367963,-0.06615694989391628,-0.06199918595796994,-0.06758304158621535,-0.3359998386153613,-0.36438863708694585,-0.9040346287065356,-0.22629813304685562,-1.2029720014418346,-0.5984125665372704,-1.4386370325682294,-1.4468428585892517,-1.5291093330845658,-0.23788682309314996,-0.045335720865401476,0.7393472900155855,-1.202510192755308,0.6985137815596987,0.3306129148152979,0.18501199282593664,0.9794575509739861,-0.09491997313816784,0.025654554829097745,0.35744043646013357,0.48167814404953846,0.07841556409864682,0.06725316367056078,0.7453578907244652,2.3272254575874003,0.8902152364362306,-1.6795610964729772,-2.833894903719803,-1.44592455715855,-0.30647032167320276,-1.0577759670582652,0.6592662478068586,-4.344130401935769,0.0327660775816615,0.03537414801951412,0.11207466537126319,0.06953019644823179,-0.005254008570138491,-0.3760887213629212,-0.14472415945257386,0.39544139732298056,0.404385376349836,-0.03847003845864002,0.6062517425745232,0.48781666953650515,0.24889945235937747,1.1588507108056683,1.574604187554851,1.6450441328451963,1.5539965861251233,1.5359212618546811,-0.407457248340192,-1.4996628937060363,0.9119614148200864,-0.6384881310625717,-0.656808349467993,0.5650925484896009,0.6719746336392516,0.3318026218446513,0.75415186068995,-1.235468751363055,-2.152903165401353,-1.4616646897136147,0.41164902586568775,-1.5244452750963589,-0.5407603855869444,-0.09614262599726905,-1.3564363716924284,-1.31049236575118,-1.2582680442654643,-0.6896368161604252,-0.9247370681719423,-1.4277793685134212,0.879248453002145,-0.2948353798136145,0.23549041214497266,-0.4181667800486709,-1.0972623435276276,-0.9732574078762304,-0.403287789437201,0.21184370439868416,-0.03755921168369931
2010-03-01,0.08826594813843004,0.24569609375550078,0.2658624579212393,0.8780671659330241,1.03489222343029,0.5475472432433128,0.6849560805790513,0.7169339260595913,0.21059723573550962,0.3689596196290495,-0.04821811058677606,1.0114680080081904,0.3237494537336498,1.2252779880166615,0.2199823075081537,0.9967185570342636,-1.3520604787569304,1.4193622486295085,1.214542584087293,0.17088734685198428,0.0021568277282667777,0.23091368355853267,2.1173738475014106,-0.14172883035902967,-0.2659530900574179,0.19158086062702193,-0.7729237845818833,0.8526078432923154,-0.11659385549991841,-0.029678169496061512,0.37045612396783756,0.4854168883254079,0.5367267338640836,0.038823939763318514,0.23725163897457738,-0.4719745698713045,-0.12956723839709203,0.10924419930934327,-0.3561061713913602,0.1556295092188161,-1.7199939991725748,0.17957186960194363,1.4338110109896711,1.429445950469942,1.9090760578940351,0.6101380039083136,-0.40406147200900794,-0.7039863931067463,1.820485940705971,-0.3799777327000202,0.9086377172857121,-0.5644740434611233,0.37235003204678296,1.939101715881743,-0.5365903700527839,0.004987141117277588,-0.9254671743778163,-0.01108349287421759,-1.2524553477498683,-0.5312632541925727,-1.0154489524779888,-0.4204871463831103,-1.584118554309862,-1.9187751780035727,0.19820151572769948,0.10571870839652604,1.4388466043085386,-1.6378238399617637,-2.662492084569319,0.05265022254149522,0.0760831443482355,0.08819621432996287,0.09490070461766997,0.11614295963430366,0.21699362638208747,0.1424085729013327,-0.3603069848681744,-0.3231049546262043,-0.013646353624964238,0.6206086606913214,0.5011775737529373,0.2755174188040198,1.1883902372755413,1.5807223488016695,1.5884089134303296,1.5049579778289555,-0.1371768936943072,0.3028136080985122,-1.6116910993699958,-2.4120131492775303,1.7784630193218578,1.8601814308461304,1.760102454366704,0.743219583069774,-1.1660150908391285,1.7586594851352118,0.34645485972432827,-0.5665387568938197,0.520733927595994,0.4265751189914574,0.21557910633900904,-0.2810757716975355,0.3517677963502948,0.20550530585854138,0.5304998408858783,0.32091516569476897,0.9360440334578018,0.39391527792878184,0.1187425567202795,1.6991941834437603,-0.8507180392237844,-1.0329050631424421,-0.6621506318060061,8.330801466131781,-1.0249155742278797,-1.0484683810385047,-1.0893360155809635,-0.03746996405955094
2010-04-01,0.4678122325017325,1.3485994376552928,-0.0776075640225078,0.5620931357259367,0.26625661968388337,0.17983250027994455,0.043943457065581844,-0.3586018010134973,-0.9084398985636575,0.003314658236601059,-1.5787604404847209,0.5215375977772266,0.2956264126258661,0.9043141790526331,0.40677019994915486,0.5791827561201008,-2.1265448947100754,0.30175297871006435,0.8533054452441333,1.0542446051725882,0.4310076965704307,0.003364305323369354,1.9992125706831438,-0.159061107129503,-0.5401637199459314,0.015115857079086109,-0.7210646541734198,0.4665067522111435,-0.03943842459747183,0.08868887427022537,0.487608227425694,0.41141189883073326,0.1501415029367629,0.5790556424612333,0.6154193598136275,0.38788960452540633,-0.013277902121371627,-0.2338172728485305,-0.3234873657922462,-0.2435430446978261,-0.5717320475375207,0.3011345208970758,2.151923021879159,0.7103737482051433,0.3809936619035486,0.9432489707288991,0.9860922405321194,1.0995702704039947,0.9817825888885477,-1.4471521398733342,-1.238902903650111,0.1956954560624842,0.03245103984473046,-1.5194212584357953,-1.223584530842433,-0.12512742676969088,-0.4564187349020314,-0.17774645865918998,-0.3860394093946732,0.17839070202869803,-1.6451883362805724,-0.645449392494861,-0.7382399936063644,-0.7459138088869284,-1.0868037072283687,-0.8085985978167802,0.917730515622882,-0.9449224522581167,-2.747309473266934,0.07253436750132894,0.1167921406769573,0.016560861206062944,0.04415968827879336,0.11614295963430339,0.4667125096431425,0.4295413052552396,0.08425088700897788,-0.09576422619618853,0.03600101604238736,0.5775379063409272,0.4744557653200731,0.288826402026341,1.2696239350676919,1.6296676387762177,1.5781116008094445,1.4755348128512544,0.16290593697454503,1.2987434014081163,0.8740136972716848,-1.3006096253765382,-0.6098297480839702,-0.7056383428130428,0.6148952571820772,-0.4341310642915226,0.016247792861373983,2.1497018143082802,-0.2147354756344585,-0.5085389825256363,-0.2736711976926107,-0.44688289733751024,-0.562752533826773,-0.7224249641969568,0.46968396438927756,-0.3251668122580657,-0.16802574421253208,-0.1937316099811096,-0.34034036185547045,-1.0983202360781275,-0.6250270583437151,0.5303531518944633,0.6835395297679787,-0.05281239275836742,0.11220706172582151,-0.5723308842697825,-0.7109262341345766,-0.7268770168700442,-0.16384747091749208,-0.037359126258500054
2010-05-01,0.4211519587784354,1.1617262587532662,-0.021969177434455405,-0.4594397507305335,-0.889308303969959,1.2593931644291763,1.2857238462673626,1.4457110318262167,1.6564169596416876,1.1136047352365661,1.6024492830756059,0.9658115265177645,1.0609808479608744,1.1187806109274447,0.1704427419587351,1.016497436757937,1.6342871877688223,-0.27535764509464006,1.2748739426882592,-1.539529253586068,-0.255740455994426,-0.6792838293821248,0.8175998025005478,0.0877760241314073,0.06162381231181817,-0.37281003224634074,-0.2933085733427988,-0.3719115465280277,-0.08641792251132716,0.46915061915245937,0.07827595708456578,0.7452094158438666,-0.7395944484732692,0.5773628631682552,0.5533574795805948,0.5392594826638595,0.4969255342859121,-0.13600783586280232,-0.5246591054162866,-0.13559146064644975,-1.4342738971053328,5.4112815752059,-0.361469016234023,2.148518152734738,1.145034859898778,-1.8918530974850187,-0.6149960086056453,-0.5253025342563653,-2.3016915974318244,0.27933418858724784,-1.6454026288351875,-1.0115358896674398,-1.1639379601456605,-0.9158516960249227,-1.4550018003389835,-0.22216371063623847,0.48167814404953846,-0.017739443675149555,0.1687173989300987,0.7516436132504086,-0.33078949448706746,-0.14892753573815865,-1.364366071531431,-1.7986772445158363,-0.5708630909810343,-0.49758002632829373,-1.897288170904826,1.7985764440509424,-4.190009351452847,-0.007002212338005949,0.27962812599184367,-0.007317589835237117,-0.05732234439895886,-0.19948915769724593,-1.2501048127766161,-1.5444962296778684,-1.4717016645610508,-0.9141908485442366,0.3835326037138484,0.5775379063409272,0.4477339568872091,0.1823545362477716,0.9742286703689623,1.3665867051630216,1.4082059425648437,1.3774575962589186,2.3451408688077406,-0.6286147055870839,-1.9513889025341342,2.5328239847931227,-0.2041447669833531,-0.3505959014763844,-0.18231684427608397,-1.0576051806955875,-2.52095448847896,-3.0331962061001394,-0.5397661987195124,0.18973253691464406,-1.1025325046992596,-0.6717297256748413,-0.9675275103468488,-0.744917842281251,0.46740143709045506,-0.651088708213297,-0.6350494812756436,-0.5025529136396457,-0.2782776453917634,-0.3401771743373352,-0.8359259783662178,0.7328730898879179,-0.011018224682387641,-0.2451788005021818,1.2803943855324176,-0.7355933901007995,-0.7394240654587816,-1.1196276109602676,4.253877141502293,-0.037214222274101254
2010-06-01,-0.13484301050849445,-0.2084750325434679,-0.0286398581471349,0.6205773305914832,-0.38459082631643077,0.02977496500704783,-0.2819223326766439,-0.3020229624506105,-0.35632673733085835,-0.3437879852039665,-0.21928276351710124,0.13288733844287837,0.34496190993509124,0.15882982268549037,0.5018822381621874,-0.1964988804973779,1.0784766421464336,-0.3550014625804123,0.15173435611869707,-1.4222101064694515,-0.30580188121995666,-0.4517344511469574,0.5812772488640233,-0.28110322224421264,0.03759073811201203,-0.031150382148786872,0.03268269305204704,-0.08395073756159774,-0.02611131876193959,-0.44745685674817187,0.15968062062871602,0.4793747990845353,-0.21394621880356599,0.33707767275917466,0.3932213430957457,0.13441492816226608,-0.5751934436822053,-0.08720648568313205,-0.10585469483493551,-0.1874250826155794,-1.4353493299212454,-3.809474560978051,-0.7205250216787669,-1.4468428585892517,-1.5291093330845658,-1.025481693733645,-0.6857116099550928,-1.2369078720303814,-0.35089891524453753,-0.32273503951621524,0.31168765948520877,1.2306559571030726,-0.50122549292539,-0.18927107026693551,0.6252596545564432,0.46216897883144153,0.48167814404953846,0.05094472690277331,-0.6926116661740206,0.04553203021856525,-0.49892887346043174,-0.20158780189986145,-1.0378359996255853,-1.958124714789455,-0.6329124808535046,0.0490977654529414,-1.2394367694507802,1.106463358558465,-3.4420657251932423,-0.046770502257673395,0.03537414801951412,-0.10283139400043736,-0.0826928525683973,-0.1266509767745804,-0.5633778838087131,-0.7907728072488625,-0.3603069848681744,0.8135986875238623,0.4828273430485517,0.5488240701073309,0.434373052670777,0.1424275865808081,0.8560705644894704,1.2442234802266512,1.3773140047021892,1.4755348128512544,-0.06965501839128277,-0.4968813323300236,0.34758331093466793,-0.2209255932744622,-2.5171960455212443,-2.507186490067948,-1.6913768656020076,-1.358933757877671,-1.1779919556860898,-2.1008613789867243,-2.3323237160460093,-0.3390572349320117,-3.2104619714711484,0.2015420243909751,-3.0622012618263006,-0.9408463033996672,0.18443298318074383,-2.433629791159279,-2.7259030344415667,-2.3447197667282453,-2.3934499874589026,-0.7328546954705363,-3.1134735815507435,-0.3132186113520511,0.1260417481866333,0.2339694207570892,-0.7909951410137321,-0.6544815167157432,-0.615697205555806,-0.9886778629060787,-0.5225571016581172,-0.03725388812770988
2010-07-01,-0.03881979873872031,0.019111061294521996,0.008856608100366412,0.5222714828566425,-0.1188998067824338,0.20321801930067,0.3298220491773512,0.5429711073727158,0.477796999632145,1.148295208693875,-0.5002150652745907,0.37534013066470673,0.04206507668753936,0.3344920956374592,-0.2210597315983892,0.3021211168694041,-0.19141623340623223,0.8206967398585944,0.6243717214242337,-0.23068244580888184,-0.14884028585404693,0.003364305323369354,-0.7184967961368437,0.29574849155395194,-0.5090695262889854,-0.3234168767958324,-0.31921989209220025,-0.28968070109960214,-0.0398732668451688,-0.36217461122582845,0.10520127082446139,0.5342588602203978,-0.28704892749807204,0.2770135818786744,0.23455153759697123,0.33632257912258845,-0.4674798177147016,-0.07921402283701878,-0.2256254913029364,-0.1841936978320203,-1.3787502875628543,-2.7010426739495097,-0.002413010789279157,-0.008698454059654807,0.3809936619035486,0.18992054851425566,0.8369093445200406,0.4063295028685206,-0.39447912214079656,-0.19708349687557294,-0.2595103388862956,-0.9038687796471637,0.4286795956585856,-0.004229065055006621,-0.4051497431492601,0.7472774712867819,0.012629704573753585,-0.14196079415035517,-0.8803468623409227,-0.49167946389699757,-0.4610013886344985,-0.19657333548478806,-0.6207991954632204,-2.1547934717646844,-0.23334411519413262,0.056832431677438844,-0.2851902848076735,0.23741260200463374,-2.594716198098089,-0.007002212338005949,-0.1885253317884546,0.08819621432996312,0.01878918010935543,-0.07809218949280378,-0.7506670462545046,-0.68309803261615,-0.7159532823698952,-1.005127139916244,0.25941417954546947,0.6062517425745232,0.4477339568872091,0.10250063691384453,0.6788334056702326,1.1279784165370996,1.29493550373511,1.3676498745996852,-2.514089035461235,-1.4903489725023154,1.7063035306686778,0.2950258637538114,1.4527476612173564,1.421609764925008,0.11251734098959873,1.3869766983422198,0.7959330718348706,-0.7458299001640428,0.5731205807867246,-0.012807117098745264,0.4522753702453553,-0.7464045343987361,0.5251771952574198,0.2817773120485656,0.33976983999212235,0.5305783996969723,0.4520070508674094,0.6140976075619875,0.27104927869074047,0.17296344180256606,0.5687457638636532,-0.29296792547349976,-0.43568779205250935,-0.004269488414824688,-0.6779561332329269,-0.5473952689725363,-0.45424633982317697,2.0264240915549467,-0.7710140748922628,-0.03721555911003923
2010-08-01,0.08656504109993984,-0.11114830186473064,-0.03021057988211923,-0.15160568363729657,-0.002003117603186042,0.1867274766393468,-0.22907156515052032,-0.25864344009065093,-0.34738470835062746,-0.9552798048305695,0.5284547205718363,-0.1464517159196488,0.5809773513830212,0.24937597002379008,0.4528594872444409,-0.06079613337795485,0.08557707378538497,-0.3446818995659139,0.28078338250376456,0.46400183658421995,0.10257615829821028,0.23091368355853267,-0.24585168886379496,-0.3964393858958675,1.4459030753137265,-0.47672511751415914,-0.2194751242338563,-0.5607546117538504,0.05832932931460189,-0.24817522189057228,0.11412162202756813,0.6293875218975097,0.15167411651450563,-0.08010605842982113,0.1555067479466155,-0.6724266531707183,-0.337474218480777,-0.17695576817016007,-0.2256582283260771,-0.08389023671585162,-0.8020546136770784,-2.4194344100175824,1.0747550055449524,0.7103737482051433,0.3809936619035486,1.1499200178691082,-0.16077853551687915,0.7010405538014757,0.3347213658144334,1.9355536671019582,-0.005260282483151815,0.31130009556244415,-0.41057142901318383,-0.654746410283282,1.2599666965910967,0.695845488499074,0.48167814404953846,0.07090226341291485,0.015271594242440041,0.29376617649208914,-0.2986279541702901,-0.12005118797590424,-0.6196883989556228,-1.4384497937585856,-0.3066771047920901,-0.13606278779957004,0.0033350914998126436,-0.037618409109323035,-2.1586061305716906,0.012881932621827775,-0.20887982995281518,-0.007317589835237117,-0.031951836229520934,-0.07809218949280353,-0.9067413482926645,-1.113797131147007,-1.027143792683898,-1.596213033834272,-0.013646353624964238,0.5918948244577251,0.421012148454345,0.04926470402455984,0.45728695714618534,0.932197256638907,1.1713677522844912,1.1911108847334806,-0.46895543529567696,-0.9840797927459131,1.1099694904411372,-0.15718771952741212,-0.9534135761038168,-1.0157541100944236,-0.9301044901003294,-0.5393513435141606,-0.7999169811340361,-0.2573971511002534,-0.5109102351463165,-0.7966432487482733,-0.564488559767558,-0.15400863164920126,-0.35307892286064335,1.6682676877845848,-0.45044368125948187,-0.5799729787901251,-0.42381223994468575,-0.5020158654731732,-0.5814088641891859,1.2616001804245405,-0.7144298319415043,-0.6098535028708962,0.8180199364788984,0.5944986163091688,-0.14099190356397864,-0.7319440426460607,-0.5046676580626498,1.009525828639955,-0.2626430346909097,-0.037279262684686405
2010-09-01,-0.16337251915683404,-0.22078577532793392,-0.21529699986182937,-0.20770258789528676,0.20519257962800722,0.09417531472419917,-0.3477106258199514,-0.4055797776790677,-0.4870804761043228,-0.06565785842424789,-0.7742088502549984,0.07220139775848997,0.521084850539814,0.15408003223060193,-0.017818771143167534,-0.11937860257322805,-0.38940881004035377,-0.18258201755434317,0.22007651752145174,-0.6339756015324162,-0.23977808982891852,0.003364305323369354,-0.3640129656820655,0.3662212875218832,-0.5465026541375856,0.004687402285611882,0.42589764140238623,-0.2585955531113843,-0.15181673471552168,-0.36495618685526676,-0.08459521983854376,0.6717411184679097,-0.5603772729667356,0.18758938046171217,0.31263158118691836,-0.16904030406900655,-0.43783226280608784,-0.03067686093743372,0.013366977817358232,-0.14866281164910408,-0.33991803414235333,-2.761344846452056,-0.002413010789279157,0.7103737482051433,0.7630142609011498,-0.14068570914233608,-0.38418028580104885,-0.6237943043204605,0.42139906829167184,-0.22442678600412982,-0.5191579026975597,-0.34223948859468567,-0.33101786272287914,0.1434826581984631,-1.2891237575419576,1.057008484256562,0.012629704573753585,0.021773190760369203,-0.41748883865381015,-0.07498140155667926,-0.9924994040040986,-0.42850709453680547,-0.6744645963622303,-1.8065635529122304,-0.25123038036018147,0.15517045999087467,0.7118247728802476,-0.6889881608511118,-1.4360993946981737,-0.007002212338005949,-0.04604384463792905,-0.031196040876537177,-0.006581328060082756,-0.005254008570138491,-0.18879955891712893,-0.18061575099681287,0.17316246138440622,-0.0048279348241857594,-0.06329372329231583,0.5775379063409272,0.421012148454345,0.04926470402455984,0.4129776674413759,0.9016064504048145,1.191962377526261,1.1911108847334806,-1.4195522727977212,-0.4636338321090567,-0.16832740923906853,-0.5525195266306064,0.6430391220685018,0.6157844230336081,0.08176248434248966,0.0681035730764693,0.023177334401615263,-0.9770589286599718,-0.09115563645009706,-0.37273799237687294,-0.205766931274606,0.7437377542012541,-0.03372362243695009,-0.3627889527998418,-0.10966554665801609,-0.24784255836832506,-0.1951876611008063,-0.1360555131814202,-0.24031838289331386,-0.9498042983748667,0.09634746107875089,-0.3392115701045339,0.541866309839649,0.7887361640676782,-0.539031809564381,-0.9257354425184074,-0.8370232314492916,0.5229975072750691,-0.5676194949238141,-0.037361857176541086
2010-10-01,-0.15159519681730732,-0.11616590303472626,-0.01368910992880293,0.24214650573493146,0.41135437721979495,-0.4929019017980394,-0.3191226976510117,-0.19570502124455527,-0.13205835876048116,0.09626661369447406,-0.3412498569155182,0.013743933885414296,-0.605492486746001,0.33350538170278304,-0.9122975553778457,-0.1193234916241104,-1.213358903082734,-0.37899836015705285,0.2133174026574491,-1.1304221766650466,-0.5067320953980996,-0.22418507291179393,0.6994385256822855,-0.47059366964811633,0.04508291817076688,0.1956079784095505,0.2834842522151622,0.08489946584671137,-0.07139606847625384,0.12820984377965625,0.09598091095816669,0.6553068622080037,-0.01276369144430709,0.023960261337402065,0.09623194450295511,-0.16932402346060027,0.10029687227271591,0.2369967243570288,0.08352890164980413,0.22618217880777738,-0.6865787525695436,0.29580780534134654,-0.002413010789279157,-0.008698454059654807,-0.765068135089309,-1.0896477302050167,0.6695225832207736,-0.14112800150569196,-1.0563374420532967,-1.8350343580950876,-0.1809023159432453,-0.16565697693840334,1.6067200563595005,-1.1047725833694315,0.04900848948583412,1.2147047507152773,-0.4564187349020314,-0.0006044837765017911,0.03823303253762369,-0.029431796704367623,-0.27452518831179235,-0.17187778916865615,-0.6240032125913174,-1.8417217790138327,0.5279638399795313,0.35786464529584294,1.053876728523479,-0.9734066973879576,-1.0289800209093494,-0.007002212338005949,-0.005334848309207464,-0.055074491917837004,-0.031951836229520934,-0.07809218949280378,-0.7194521858468724,-0.39596530026224136,0.6621761204492692,0.2679809392918276,-0.06329372329231583,0.5488240701073309,0.40765124423791294,0.009337754357596303,0.24312539023960633,0.8343066766898108,1.269192222182898,1.2205340497111816,-1.1961046696201671,-1.2707854390177704,0.8513059324910583,-1.103431209972494,0.4203428293307822,0.4788872197794622,0.6852476620898786,-0.746405568225755,-0.03137502974216689,1.7881521703608225,0.12131945656095604,-0.022044639249278263,0.3011442921763659,-0.2629987464772646,0.40282940411730306,-2.3840103861560986,-0.39243111854185614,0.10803507952693941,0.17198530419938074,0.1363870406733111,-0.23410710606013624,-1.2593133357721664,0.7595766004969157,-1.2250097288964106,-0.4423573032671148,-1.5238260177868503,0.6343695864454463,-0.6033845619781262,-2.060846613904445,0.6691608618155939,-0.4967480823993041,-0.037252641289874204
2010-11-01,-0.1092996516710741,-0.08976626447956897,-0.01596238211409759,0.046894317814938094,0.31162566919933554,-0.13005189923197627,-0.19901155591822195,-0.5376194477275719,-0.6447715959160687,-0.5491068332405776,-0.5062169638026448,-0.20251057713581874,-0.050003884385533603,0.06115108651941773,-0.103938457239575,-0.07318828955041079,-0.13296611809238712,0.07369163936862877,0.24861500250282983,0.6706476110024705,-0.27744722918637565,0.9135618182640268,-0.1276904120455412,0.6711387650692119,-0.09947579421950221,0.07800715335729305,-0.10955034066840778,0.15853220164183082,-0.1537437579501481,-0.0705626064033597,0.2131755272205422,0.5747820684479101,-0.1775273163295119,0.3807181115064377,0.33144857210189116,0.4388691051403321,-0.14959072607997476,-0.2744715208505967,-0.030842948574180136,-0.3841239616357162,-0.9174177112552072,-0.531388825335676,-0.002413010789279157,-0.008698454059654807,0.3809936619035215,0.006602092491266247,-0.6088616431873798,0.7393472900155855,-0.017703044637356374,-0.3537302715339359,0.025488570057018326,-0.35840954016146,-1.4514743414336997,0.6753139668107189,0.7006787823816555,0.5500437545540514,0.012629704573753585,0.21458125442744513,-0.6652596109121226,-0.4281414314717948,-0.033570981299545305,-0.10623803890039157,-0.3598791432281143,-1.3164395862601799,-0.34065262266926216,-0.015777808312438923,0.4661605522544278,-0.4488021097135942,-0.9694186869653902,-0.007002212338005949,-0.005334848309207464,0.016560861206062944,-0.006581328060082756,0.043304778711638126,0.529142230458407,0.7884572206976213,0.8399992692001338,0.9045349788958651,-0.06329372329231583,0.563180988224129,0.40765124423791294,0.035955720802238654,0.3686683777365664,0.9689062241198181,1.367016692081304,1.3186112663035174,0.7400101506200832,0.43954117022888,0.30965872927560123,-0.39098355801818324,-0.9995521065023478,-0.8967989127060859,-0.19297262040968158,-0.6514493933704407,-0.020407384924605993,0.009335322107014507,-0.22432178132321443,0.7811512869000368,-0.5187896611579202,-0.47380183513064056,-0.35677614980596006,-1.143930307285123,0.15605667411653684,-0.2849325526355267,-0.5311593105590549,-0.19721030832705855,-0.19744855684161372,-0.23244961118534968,-0.05775438053932999,-0.24172349209114552,0.2566536582405786,0.40933334548668543,-0.0183003538456823,-0.6116755888724189,-0.5275715162115953,0.018870951752973035,-0.19095732182457445,-0.03717427282857248
